ObjectName,v1x,v1y,v1z,v2x,v2y,v2z,v3x,v3y,v3z
Plane,82,102.9271,2028.746,-218.0002,137.3417,1979.597,-218.0002,102.9271,2028.746
Plane,-218.0002,137.3417,1979.597,-518,171.7562,1930.447,-518,137.3417,1979.597
Plane,82,102.9271,2028.746,82,137.3417,1979.597,-218.0002,137.3417,1979.597
Plane,382,102.9271,2028.746,82,137.3417,1979.597,82,102.9271,2028.746
Plane,-218.0002,137.3417,1979.597,-218.0002,171.7562,1930.447,-518,171.7562,1930.447
Plane,82,137.3417,1979.597,-218.0002,171.7562,1930.447,-218.0002,137.3417,1979.597
Plane,-218.0002,171.7562,1930.447,-518,206.1708,1881.298,-518,171.7562,1930.447
Plane,382,102.9271,2028.746,382,137.3417,1979.597,82,137.3417,1979.597
Plane,681.9999,102.9271,2028.746,382,137.3417,1979.597,382,102.9271,2028.746
Plane,82,137.3417,1979.597,82,171.7562,1930.447,-218.0002,171.7562,1930.447
Plane,382,137.3417,1979.597,82,171.7562,1930.447,82,137.3417,1979.597
Plane,-218.0002,171.7562,1930.447,-218.0002,206.1708,1881.298,-518,206.1708,1881.298
Plane,82,171.7562,1930.447,-218.0002,206.1708,1881.298,-218.0002,171.7562,1930.447
Plane,-218.0002,206.1708,1881.298,-518,240.5854,1832.149,-518,206.1708,1881.298
Plane,681.9999,102.9271,2028.746,681.9999,137.3417,1979.597,382,137.3417,1979.597
Plane,982,102.9271,2028.746,681.9999,137.3417,1979.597,681.9999,102.9271,2028.746
Plane,382,137.3417,1979.597,382,171.7562,1930.447,82,171.7562,1930.447
Plane,681.9999,137.3417,1979.597,382,171.7562,1930.447,382,137.3417,1979.597
Plane,82,171.7562,1930.447,82,206.1708,1881.298,-218.0002,206.1708,1881.298
Plane,382,171.7562,1930.447,82,206.1708,1881.298,82,171.7562,1930.447
Plane,-218.0002,206.1708,1881.298,-218.0002,240.5854,1832.149,-518,240.5854,1832.149
Plane,82,206.1708,1881.298,-218.0002,240.5854,1832.149,-218.0002,206.1708,1881.298
Plane,-218.0002,240.5854,1832.149,-518,275,1783,-518,240.5854,1832.149
Plane,982,102.9271,2028.746,982,137.3417,1979.597,681.9999,137.3417,1979.597
Plane,1282,102.9271,2028.746,982,137.3417,1979.597,982,102.9271,2028.746
Plane,681.9999,137.3417,1979.597,681.9999,171.7562,1930.447,382,171.7562,1930.447
Plane,982,137.3417,1979.597,681.9999,171.7562,1930.447,681.9999,137.3417,1979.597
Plane,382,171.7562,1930.447,382,206.1708,1881.298,82,206.1708,1881.298
Plane,681.9999,171.7562,1930.447,382,206.1708,1881.298,382,171.7562,1930.447
Plane,82,206.1708,1881.298,82,240.5854,1832.149,-218.0002,240.5854,1832.149
Plane,382,206.1708,1881.298,82,240.5854,1832.149,82,206.1708,1881.298
Plane,-218.0002,240.5854,1832.149,-218.0002,275,1783,-518,275,1783
Plane,82,240.5854,1832.149,-218.0002,275,1783,-218.0002,240.5854,1832.149
Plane,-218.0002,275,1783,-518,309.4146,1733.851,-518,275,1783
Plane,1282,102.9271,2028.746,1282,137.3417,1979.597,982,137.3417,1979.597
Plane,1582,102.9271,2028.746,1282,137.3417,1979.597,1282,102.9271,2028.746
Plane,982,137.3417,1979.597,982,171.7562,1930.447,681.9999,171.7562,1930.447
Plane,1282,137.3417,1979.597,982,171.7562,1930.447,982,137.3417,1979.597
Plane,681.9999,171.7562,1930.447,681.9999,206.1708,1881.298,382,206.1708,1881.298
Plane,982,171.7562,1930.447,681.9999,206.1708,1881.298,681.9999,171.7562,1930.447
Plane,382,206.1708,1881.298,382,240.5854,1832.149,82,240.5854,1832.149
Plane,681.9999,206.1708,1881.298,382,240.5854,1832.149,382,206.1708,1881.298
Plane,82,240.5854,1832.149,82,275,1783,-218.0002,275,1783
Plane,382,240.5854,1832.149,82,275,1783,82,240.5854,1832.149
Plane,-218.0002,275,1783,-218.0002,309.4146,1733.851,-518,309.4146,1733.851
Plane,82,275,1783,-218.0002,309.4146,1733.851,-218.0002,275,1783
Plane,-218.0002,309.4146,1733.851,-518,343.8292,1684.702,-518,309.4146,1733.851
Plane,1582,102.9271,2028.746,1582,137.3417,1979.597,1282,137.3417,1979.597
Plane,1882,102.9271,2028.746,1582,137.3417,1979.597,1582,102.9271,2028.746
Plane,1282,137.3417,1979.597,1282,171.7562,1930.447,982,171.7562,1930.447
Plane,1582,137.3417,1979.597,1282,171.7562,1930.447,1282,137.3417,1979.597
Plane,982,171.7562,1930.447,982,206.1708,1881.298,681.9999,206.1708,1881.298
Plane,1282,171.7562,1930.447,982,206.1708,1881.298,982,171.7562,1930.447
Plane,681.9999,206.1708,1881.298,681.9999,240.5854,1832.149,382,240.5854,1832.149
Plane,982,206.1708,1881.298,681.9999,240.5854,1832.149,681.9999,206.1708,1881.298
Plane,382,240.5854,1832.149,382,275,1783,82,275,1783
Plane,681.9999,240.5854,1832.149,382,275,1783,382,240.5854,1832.149
Plane,82,275,1783,82,309.4146,1733.851,-218.0002,309.4146,1733.851
Plane,382,275,1783,82,309.4146,1733.851,82,275,1783
Plane,-218.0002,309.4146,1733.851,-218.0002,343.8292,1684.702,-518,343.8292,1684.702
Plane,82,309.4146,1733.851,-218.0002,343.8292,1684.702,-218.0002,309.4146,1733.851
Plane,-218.0002,343.8292,1684.702,-518,378.2437,1635.553,-518,343.8292,1684.702
Plane,-218.0002,343.8292,1684.702,-218.0002,378.2437,1635.553,-518,378.2437,1635.553
Plane,-218.0002,378.2437,1635.553,-518,412.6584,1586.403,-518,378.2437,1635.553
Plane,82,309.4146,1733.851,82,343.8292,1684.702,-218.0002,343.8292,1684.702
Plane,82,343.8292,1684.702,-218.0002,378.2437,1635.553,-218.0002,343.8292,1684.702
Plane,382,275,1783,382,309.4146,1733.851,82,309.4146,1733.851
Plane,382,309.4146,1733.851,82,343.8292,1684.702,82,309.4146,1733.851
Plane,681.9999,240.5854,1832.149,681.9999,275,1783,382,275,1783
Plane,681.9999,275,1783,382,309.4146,1733.851,382,275,1783
Plane,982,206.1708,1881.298,982,240.5854,1832.149,681.9999,240.5854,1832.149
Plane,982,240.5854,1832.149,681.9999,275,1783,681.9999,240.5854,1832.149
Plane,-218.0002,378.2437,1635.553,-218.0002,412.6584,1586.403,-518,412.6584,1586.403
Plane,-218.0002,412.6584,1586.403,-518,447.0729,1537.254,-518,412.6584,1586.403
Plane,-218.0002,412.6584,1586.403,-218.0002,447.0729,1537.254,-518,447.0729,1537.254
Plane,82,343.8292,1684.702,82,378.2437,1635.553,-218.0002,378.2437,1635.553
Plane,82,378.2437,1635.553,-218.0002,412.6584,1586.403,-218.0002,378.2437,1635.553
Plane,82,412.6584,1586.403,-218.0002,447.0729,1537.254,-218.0002,412.6584,1586.403
Plane,82,378.2437,1635.553,82,412.6584,1586.403,-218.0002,412.6584,1586.403
Plane,82,412.6584,1586.403,82,447.0729,1537.254,-218.0002,447.0729,1537.254
Plane,382,309.4146,1733.851,382,343.8292,1684.702,82,343.8292,1684.702
Plane,382,343.8292,1684.702,82,378.2437,1635.553,82,343.8292,1684.702
Plane,681.9999,275,1783,681.9999,309.4146,1733.851,382,309.4146,1733.851
Plane,681.9999,309.4146,1733.851,382,343.8292,1684.702,382,309.4146,1733.851
Plane,382,378.2437,1635.553,82,412.6584,1586.403,82,378.2437,1635.553
Plane,382,343.8292,1684.702,382,378.2437,1635.553,82,378.2437,1635.553
Plane,382,412.6584,1586.403,82,447.0729,1537.254,82,412.6584,1586.403
Plane,382,378.2437,1635.553,382,412.6584,1586.403,82,412.6584,1586.403
Plane,382,412.6584,1586.403,382,447.0729,1537.254,82,447.0729,1537.254
Plane,681.9999,343.8292,1684.702,382,378.2437,1635.553,382,343.8292,1684.702
Plane,681.9999,309.4146,1733.851,681.9999,343.8292,1684.702,382,343.8292,1684.702
Plane,982,275,1783,681.9999,309.4146,1733.851,681.9999,275,1783
Plane,982,240.5854,1832.149,982,275,1783,681.9999,275,1783
Plane,681.9999,378.2437,1635.553,382,412.6584,1586.403,382,378.2437,1635.553
Plane,681.9999,343.8292,1684.702,681.9999,378.2437,1635.553,382,378.2437,1635.553
Plane,681.9999,412.6584,1586.403,382,447.0729,1537.254,382,412.6584,1586.403
Plane,681.9999,378.2437,1635.553,681.9999,412.6584,1586.403,382,412.6584,1586.403
Plane,681.9999,412.6584,1586.403,681.9999,447.0729,1537.254,382,447.0729,1537.254
Plane,982,309.4146,1733.851,681.9999,343.8292,1684.702,681.9999,309.4146,1733.851
Plane,982,275,1783,982,309.4146,1733.851,681.9999,309.4146,1733.851
Plane,982,343.8292,1684.702,681.9999,378.2437,1635.553,681.9999,343.8292,1684.702
Plane,982,309.4146,1733.851,982,343.8292,1684.702,681.9999,343.8292,1684.702
Plane,982,378.2437,1635.553,681.9999,412.6584,1586.403,681.9999,378.2437,1635.553
Plane,982,343.8292,1684.702,982,378.2437,1635.553,681.9999,378.2437,1635.553
Plane,982,412.6584,1586.403,681.9999,447.0729,1537.254,681.9999,412.6584,1586.403
Plane,982,378.2437,1635.553,982,412.6584,1586.403,681.9999,412.6584,1586.403
Plane,982,412.6584,1586.403,982,447.0729,1537.254,681.9999,447.0729,1537.254
Plane,1282,412.6584,1586.403,982,447.0729,1537.254,982,412.6584,1586.403
Plane,1282,412.6584,1586.403,1282,447.0729,1537.254,982,447.0729,1537.254
Plane,1282,378.2437,1635.553,982,412.6584,1586.403,982,378.2437,1635.553
Plane,1282,378.2437,1635.553,1282,412.6584,1586.403,982,412.6584,1586.403
Plane,1282,343.8292,1684.702,982,378.2437,1635.553,982,343.8292,1684.702
Plane,1282,343.8292,1684.702,1282,378.2437,1635.553,982,378.2437,1635.553
Plane,1282,309.4146,1733.851,982,343.8292,1684.702,982,309.4146,1733.851
Plane,1282,309.4146,1733.851,1282,343.8292,1684.702,982,343.8292,1684.702
Plane,1282,275,1783,982,309.4146,1733.851,982,275,1783
Plane,1282,275,1783,1282,309.4146,1733.851,982,309.4146,1733.851
Plane,1582,412.6584,1586.403,1282,447.0729,1537.254,1282,412.6584,1586.403
Plane,1582,412.6584,1586.403,1582,447.0729,1537.254,1282,447.0729,1537.254
Plane,1582,378.2437,1635.553,1282,412.6584,1586.403,1282,378.2437,1635.553
Plane,1582,378.2437,1635.553,1582,412.6584,1586.403,1282,412.6584,1586.403
Plane,1582,343.8292,1684.702,1282,378.2437,1635.553,1282,343.8292,1684.702
Plane,1582,343.8292,1684.702,1582,378.2437,1635.553,1282,378.2437,1635.553
Plane,1582,309.4146,1733.851,1282,343.8292,1684.702,1282,309.4146,1733.851
Plane,1582,309.4146,1733.851,1582,343.8292,1684.702,1282,343.8292,1684.702
Plane,1882,412.6584,1586.403,1582,447.0729,1537.254,1582,412.6584,1586.403
Plane,1882,412.6584,1586.403,1882,447.0729,1537.254,1582,447.0729,1537.254
Plane,1882,378.2437,1635.553,1582,412.6584,1586.403,1582,378.2437,1635.553
Plane,1882,378.2437,1635.553,1882,412.6584,1586.403,1582,412.6584,1586.403
Plane,1882,343.8292,1684.702,1582,378.2437,1635.553,1582,343.8292,1684.702
Plane,1882,343.8292,1684.702,1882,378.2437,1635.553,1582,378.2437,1635.553
Plane,2182,412.6584,1586.403,1882,447.0729,1537.254,1882,412.6584,1586.403
Plane,2182,412.6584,1586.403,2182,447.0729,1537.254,1882,447.0729,1537.254
Plane,2182,378.2437,1635.553,1882,412.6584,1586.403,1882,378.2437,1635.553
Plane,2182,378.2437,1635.553,2182,412.6584,1586.403,1882,412.6584,1586.403
Plane,2482,412.6584,1586.403,2182,447.0729,1537.254,2182,412.6584,1586.403
Plane,2482,412.6584,1586.403,2482,447.0729,1537.254,2182,447.0729,1537.254
Plane,2482,378.2437,1635.553,2482,412.6584,1586.403,2182,412.6584,1586.403
Plane,2482,378.2437,1635.553,2182,412.6584,1586.403,2182,378.2437,1635.553
Plane,2482,343.8292,1684.702,2482,378.2437,1635.553,2182,378.2437,1635.553
Plane,2182,343.8292,1684.702,2182,378.2437,1635.553,1882,378.2437,1635.553
Plane,2482,343.8292,1684.702,2182,378.2437,1635.553,2182,343.8292,1684.702
Plane,2182,343.8292,1684.702,1882,378.2437,1635.553,1882,343.8292,1684.702
Plane,2482,309.4146,1733.851,2482,343.8292,1684.702,2182,343.8292,1684.702
Plane,2482,309.4146,1733.851,2182,343.8292,1684.702,2182,309.4146,1733.851
Plane,2182,309.4146,1733.851,2182,343.8292,1684.702,1882,343.8292,1684.702
Plane,2482,275,1783,2482,309.4146,1733.851,2182,309.4146,1733.851
Plane,2182,309.4146,1733.851,1882,343.8292,1684.702,1882,309.4146,1733.851
Plane,1882,309.4146,1733.851,1882,343.8292,1684.702,1582,343.8292,1684.702
Plane,1882,309.4146,1733.851,1582,343.8292,1684.702,1582,309.4146,1733.851
Plane,2482,275,1783,2182,309.4146,1733.851,2182,275,1783
Plane,2182,275,1783,2182,309.4146,1733.851,1882,309.4146,1733.851
Plane,2482,240.5854,1832.149,2482,275,1783,2182,275,1783
Plane,1882,275,1783,1882,309.4146,1733.851,1582,309.4146,1733.851
Plane,2182,275,1783,1882,309.4146,1733.851,1882,275,1783
Plane,2482,240.5854,1832.149,2182,275,1783,2182,240.5854,1832.149
Plane,2182,240.5854,1832.149,2182,275,1783,1882,275,1783
Plane,2482,206.1708,1881.298,2482,240.5854,1832.149,2182,240.5854,1832.149
Plane,1882,275,1783,1582,309.4146,1733.851,1582,275,1783
Plane,1582,275,1783,1582,309.4146,1733.851,1282,309.4146,1733.851
Plane,1582,275,1783,1282,309.4146,1733.851,1282,275,1783
Plane,2482,206.1708,1881.298,2182,240.5854,1832.149,2182,206.1708,1881.298
Plane,2482,171.7562,1930.447,2482,206.1708,1881.298,2182,206.1708,1881.298
Plane,2182,240.5854,1832.149,1882,275,1783,1882,240.5854,1832.149
Plane,1882,240.5854,1832.149,1882,275,1783,1582,275,1783
Plane,2182,206.1708,1881.298,2182,240.5854,1832.149,1882,240.5854,1832.149
Plane,1582,240.5854,1832.149,1582,275,1783,1282,275,1783
Plane,1882,240.5854,1832.149,1582,275,1783,1582,240.5854,1832.149
Plane,2482,171.7562,1930.447,2182,206.1708,1881.298,2182,171.7562,1930.447
Plane,2482,137.3417,1979.597,2482,171.7562,1930.447,2182,171.7562,1930.447
Plane,2182,206.1708,1881.298,1882,240.5854,1832.149,1882,206.1708,1881.298
Plane,1882,206.1708,1881.298,1882,240.5854,1832.149,1582,240.5854,1832.149
Plane,2182,171.7562,1930.447,2182,206.1708,1881.298,1882,206.1708,1881.298
Plane,1582,240.5854,1832.149,1282,275,1783,1282,240.5854,1832.149
Plane,1282,240.5854,1832.149,1282,275,1783,982,275,1783
Plane,1282,240.5854,1832.149,982,275,1783,982,240.5854,1832.149
Plane,2482,137.3417,1979.597,2182,171.7562,1930.447,2182,137.3417,1979.597
Plane,2482,102.9271,2028.746,2482,137.3417,1979.597,2182,137.3417,1979.597
Plane,2482,102.9271,2028.746,2182,137.3417,1979.597,2182,102.9271,2028.746
Plane,2182,171.7562,1930.447,1882,206.1708,1881.298,1882,171.7562,1930.447
Plane,2182,137.3417,1979.597,2182,171.7562,1930.447,1882,171.7562,1930.447
Plane,1882,206.1708,1881.298,1582,240.5854,1832.149,1582,206.1708,1881.298
Plane,1582,206.1708,1881.298,1582,240.5854,1832.149,1282,240.5854,1832.149
Plane,1882,171.7562,1930.447,1882,206.1708,1881.298,1582,206.1708,1881.298
Plane,1282,206.1708,1881.298,1282,240.5854,1832.149,982,240.5854,1832.149
Plane,1582,206.1708,1881.298,1282,240.5854,1832.149,1282,206.1708,1881.298
Plane,1282,206.1708,1881.298,982,240.5854,1832.149,982,206.1708,1881.298
Plane,1282,171.7562,1930.447,1282,206.1708,1881.298,982,206.1708,1881.298
Plane,2182,102.9271,2028.746,2182,137.3417,1979.597,1882,137.3417,1979.597
Plane,2182,137.3417,1979.597,1882,171.7562,1930.447,1882,137.3417,1979.597
Plane,2182,102.9271,2028.746,1882,137.3417,1979.597,1882,102.9271,2028.746
Plane,1882,102.9271,2028.746,1882,137.3417,1979.597,1582,137.3417,1979.597
Plane,1882,171.7562,1930.447,1582,206.1708,1881.298,1582,171.7562,1930.447
Plane,1582,171.7562,1930.447,1582,206.1708,1881.298,1282,206.1708,1881.298
Plane,1582,171.7562,1930.447,1282,206.1708,1881.298,1282,171.7562,1930.447
Plane,1882,137.3417,1979.597,1882,171.7562,1930.447,1582,171.7562,1930.447
Plane,1882,137.3417,1979.597,1582,171.7562,1930.447,1582,137.3417,1979.597
Plane,1582,137.3417,1979.597,1582,171.7562,1930.447,1282,171.7562,1930.447
Plane,-259.0002,438.0729,4686.746,-559,403.6584,4637.597,-559,438.0729,4686.746
Plane,-259.0002,438.0729,4686.746,-259.0002,403.6584,4637.597,-559,403.6584,4637.597
Plane,41,438.0729,4686.746,-259.0002,403.6584,4637.597,-259.0002,438.0729,4686.746
Plane,-259.0002,403.6584,4637.597,-559,369.2438,4588.447,-559,403.6584,4637.597
Plane,41,438.0729,4686.746,41,403.6584,4637.597,-259.0002,403.6584,4637.597
Plane,341,438.0729,4686.746,41,403.6584,4637.597,41,438.0729,4686.746
Plane,-259.0002,403.6584,4637.597,-259.0002,369.2438,4588.447,-559,369.2438,4588.447
Plane,41,403.6584,4637.597,-259.0002,369.2438,4588.447,-259.0002,403.6584,4637.597
Plane,-259.0002,369.2438,4588.447,-559,334.8292,4539.298,-559,369.2438,4588.447
Plane,341,438.0729,4686.746,341,403.6584,4637.597,41,403.6584,4637.597
Plane,640.9999,438.0729,4686.746,341,403.6584,4637.597,341,438.0729,4686.746
Plane,41,403.6584,4637.597,41,369.2438,4588.447,-259.0002,369.2438,4588.447
Plane,341,403.6584,4637.597,41,369.2438,4588.447,41,403.6584,4637.597
Plane,-259.0002,369.2438,4588.447,-259.0002,334.8292,4539.298,-559,334.8292,4539.298
Plane,41,369.2438,4588.447,-259.0002,334.8292,4539.298,-259.0002,369.2438,4588.447
Plane,-259.0002,334.8292,4539.298,-559,300.4146,4490.149,-559,334.8292,4539.298
Plane,640.9999,438.0729,4686.746,640.9999,403.6584,4637.597,341,403.6584,4637.597
Plane,941,438.0729,4686.746,640.9999,403.6584,4637.597,640.9999,438.0729,4686.746
Plane,341,403.6584,4637.597,341,369.2438,4588.447,41,369.2438,4588.447
Plane,640.9999,403.6584,4637.597,341,369.2438,4588.447,341,403.6584,4637.597
Plane,41,369.2438,4588.447,41,334.8292,4539.298,-259.0002,334.8292,4539.298
Plane,341,369.2438,4588.447,41,334.8292,4539.298,41,369.2438,4588.447
Plane,-259.0002,334.8292,4539.298,-259.0002,300.4146,4490.149,-559,300.4146,4490.149
Plane,41,334.8292,4539.298,-259.0002,300.4146,4490.149,-259.0002,334.8292,4539.298
Plane,-259.0002,300.4146,4490.149,-559,266,4441,-559,300.4146,4490.149
Plane,941,438.0729,4686.746,941,403.6584,4637.597,640.9999,403.6584,4637.597
Plane,1241,438.0729,4686.746,941,403.6584,4637.597,941,438.0729,4686.746
Plane,640.9999,403.6584,4637.597,640.9999,369.2438,4588.447,341,369.2438,4588.447
Plane,941,403.6584,4637.597,640.9999,369.2438,4588.447,640.9999,403.6584,4637.597
Plane,341,369.2438,4588.447,341,334.8292,4539.298,41,334.8292,4539.298
Plane,640.9999,369.2438,4588.447,341,334.8292,4539.298,341,369.2438,4588.447
Plane,41,334.8292,4539.298,41,300.4146,4490.149,-259.0002,300.4146,4490.149
Plane,341,334.8292,4539.298,41,300.4146,4490.149,41,334.8292,4539.298
Plane,-259.0002,300.4146,4490.149,-259.0002,266,4441,-559,266,4441
Plane,41,300.4146,4490.149,-259.0002,266,4441,-259.0002,300.4146,4490.149
Plane,-259.0002,266,4441,-559,231.5854,4391.851,-559,266,4441
Plane,1241,438.0729,4686.746,1241,403.6584,4637.597,941,403.6584,4637.597
Plane,1541,438.0729,4686.746,1241,403.6584,4637.597,1241,438.0729,4686.746
Plane,941,403.6584,4637.597,941,369.2438,4588.447,640.9999,369.2438,4588.447
Plane,1241,403.6584,4637.597,941,369.2438,4588.447,941,403.6584,4637.597
Plane,640.9999,369.2438,4588.447,640.9999,334.8292,4539.298,341,334.8292,4539.298
Plane,941,369.2438,4588.447,640.9999,334.8292,4539.298,640.9999,369.2438,4588.447
Plane,341,334.8292,4539.298,341,300.4146,4490.149,41,300.4146,4490.149
Plane,640.9999,334.8292,4539.298,341,300.4146,4490.149,341,334.8292,4539.298
Plane,41,300.4146,4490.149,41,266,4441,-259.0002,266,4441
Plane,341,300.4146,4490.149,41,266,4441,41,300.4146,4490.149
Plane,-259.0002,266,4441,-259.0002,231.5854,4391.851,-559,231.5854,4391.851
Plane,41,266,4441,-259.0002,231.5854,4391.851,-259.0002,266,4441
Plane,-259.0002,231.5854,4391.851,-559,197.1709,4342.702,-559,231.5854,4391.851
Plane,1541,438.0729,4686.746,1541,403.6584,4637.597,1241,403.6584,4637.597
Plane,1841,438.0729,4686.746,1541,403.6584,4637.597,1541,438.0729,4686.746
Plane,1241,403.6584,4637.597,1241,369.2438,4588.447,941,369.2438,4588.447
Plane,1541,403.6584,4637.597,1241,369.2438,4588.447,1241,403.6584,4637.597
Plane,941,369.2438,4588.447,941,334.8292,4539.298,640.9999,334.8292,4539.298
Plane,1241,369.2438,4588.447,941,334.8292,4539.298,941,369.2438,4588.447
Plane,640.9999,334.8292,4539.298,640.9999,300.4146,4490.149,341,300.4146,4490.149
Plane,941,334.8292,4539.298,640.9999,300.4146,4490.149,640.9999,334.8292,4539.298
Plane,341,300.4146,4490.149,341,266,4441,41,266,4441
Plane,640.9999,300.4146,4490.149,341,266,4441,341,300.4146,4490.149
Plane,41,266,4441,41,231.5854,4391.851,-259.0002,231.5854,4391.851
Plane,341,266,4441,41,231.5854,4391.851,41,266,4441
Plane,-259.0002,231.5854,4391.851,-259.0002,197.1709,4342.702,-559,197.1709,4342.702
Plane,41,231.5854,4391.851,-259.0002,197.1709,4342.702,-259.0002,231.5854,4391.851
Plane,-259.0002,197.1709,4342.702,-559,162.7563,4293.553,-559,197.1709,4342.702
Plane,-259.0002,197.1709,4342.702,-259.0002,162.7563,4293.553,-559,162.7563,4293.553
Plane,-259.0002,162.7563,4293.553,-559,128.3416,4244.403,-559,162.7563,4293.553
Plane,41,231.5854,4391.851,41,197.1709,4342.702,-259.0002,197.1709,4342.702
Plane,41,197.1709,4342.702,-259.0002,162.7563,4293.553,-259.0002,197.1709,4342.702
Plane,341,266,4441,341,231.5854,4391.851,41,231.5854,4391.851
Plane,341,231.5854,4391.851,41,197.1709,4342.702,41,231.5854,4391.851
Plane,640.9999,300.4146,4490.149,640.9999,266,4441,341,266,4441
Plane,640.9999,266,4441,341,231.5854,4391.851,341,266,4441
Plane,941,334.8292,4539.298,941,300.4146,4490.149,640.9999,300.4146,4490.149
Plane,941,300.4146,4490.149,640.9999,266,4441,640.9999,300.4146,4490.149
Plane,-259.0002,162.7563,4293.553,-259.0002,128.3416,4244.403,-559,128.3416,4244.403
Plane,-259.0002,128.3416,4244.403,-559,93.9271,4195.254,-559,128.3416,4244.403
Plane,-259.0002,128.3416,4244.403,-259.0002,93.9271,4195.254,-559,93.9271,4195.254
Plane,41,197.1709,4342.702,41,162.7563,4293.553,-259.0002,162.7563,4293.553
Plane,41,162.7563,4293.553,-259.0002,128.3416,4244.403,-259.0002,162.7563,4293.553
Plane,41,128.3416,4244.403,-259.0002,93.9271,4195.254,-259.0002,128.3416,4244.403
Plane,41,162.7563,4293.553,41,128.3416,4244.403,-259.0002,128.3416,4244.403
Plane,41,128.3416,4244.403,41,93.9271,4195.254,-259.0002,93.9271,4195.254
Plane,341,231.5854,4391.851,341,197.1709,4342.702,41,197.1709,4342.702
Plane,341,197.1709,4342.702,41,162.7563,4293.553,41,197.1709,4342.702
Plane,640.9999,266,4441,640.9999,231.5854,4391.851,341,231.5854,4391.851
Plane,640.9999,231.5854,4391.851,341,197.1709,4342.702,341,231.5854,4391.851
Plane,341,162.7563,4293.553,41,128.3416,4244.403,41,162.7563,4293.553
Plane,341,197.1709,4342.702,341,162.7563,4293.553,41,162.7563,4293.553
Plane,341,128.3416,4244.403,41,93.9271,4195.254,41,128.3416,4244.403
Plane,341,162.7563,4293.553,341,128.3416,4244.403,41,128.3416,4244.403
Plane,341,128.3416,4244.403,341,93.9271,4195.254,41,93.9271,4195.254
Plane,640.9999,197.1709,4342.702,341,162.7563,4293.553,341,197.1709,4342.702
Plane,640.9999,231.5854,4391.851,640.9999,197.1709,4342.702,341,197.1709,4342.702
Plane,941,266,4441,640.9999,231.5854,4391.851,640.9999,266,4441
Plane,941,300.4146,4490.149,941,266,4441,640.9999,266,4441
Plane,640.9999,162.7563,4293.553,341,128.3416,4244.403,341,162.7563,4293.553
Plane,640.9999,197.1709,4342.702,640.9999,162.7563,4293.553,341,162.7563,4293.553
Plane,640.9999,128.3416,4244.403,341,93.9271,4195.254,341,128.3416,4244.403
Plane,640.9999,162.7563,4293.553,640.9999,128.3416,4244.403,341,128.3416,4244.403
Plane,640.9999,128.3416,4244.403,640.9999,93.9271,4195.254,341,93.9271,4195.254
Plane,941,231.5854,4391.851,640.9999,197.1709,4342.702,640.9999,231.5854,4391.851
Plane,941,266,4441,941,231.5854,4391.851,640.9999,231.5854,4391.851
Plane,941,197.1709,4342.702,640.9999,162.7563,4293.553,640.9999,197.1709,4342.702
Plane,941,231.5854,4391.851,941,197.1709,4342.702,640.9999,197.1709,4342.702
Plane,941,162.7563,4293.553,640.9999,128.3416,4244.403,640.9999,162.7563,4293.553
Plane,941,197.1709,4342.702,941,162.7563,4293.553,640.9999,162.7563,4293.553
Plane,941,128.3416,4244.403,640.9999,93.9271,4195.254,640.9999,128.3416,4244.403
Plane,941,162.7563,4293.553,941,128.3416,4244.403,640.9999,128.3416,4244.403
Plane,941,128.3416,4244.403,941,93.9271,4195.254,640.9999,93.9271,4195.254
Plane,1241,128.3416,4244.403,941,93.9271,4195.254,941,128.3416,4244.403
Plane,1241,128.3416,4244.403,1241,93.9271,4195.254,941,93.9271,4195.254
Plane,1241,162.7563,4293.553,941,128.3416,4244.403,941,162.7563,4293.553
Plane,1241,162.7563,4293.553,1241,128.3416,4244.403,941,128.3416,4244.403
Plane,1241,197.1709,4342.702,941,162.7563,4293.553,941,197.1709,4342.702
Plane,1241,197.1709,4342.702,1241,162.7563,4293.553,941,162.7563,4293.553
Plane,1241,231.5854,4391.851,941,197.1709,4342.702,941,231.5854,4391.851
Plane,1241,231.5854,4391.851,1241,197.1709,4342.702,941,197.1709,4342.702
Plane,1241,266,4441,941,231.5854,4391.851,941,266,4441
Plane,1241,266,4441,1241,231.5854,4391.851,941,231.5854,4391.851
Plane,1541,128.3416,4244.403,1241,93.9271,4195.254,1241,128.3416,4244.403
Plane,1541,128.3416,4244.403,1541,93.9271,4195.254,1241,93.9271,4195.254
Plane,1541,162.7563,4293.553,1241,128.3416,4244.403,1241,162.7563,4293.553
Plane,1541,162.7563,4293.553,1541,128.3416,4244.403,1241,128.3416,4244.403
Plane,1541,197.1709,4342.702,1241,162.7563,4293.553,1241,197.1709,4342.702
Plane,1541,197.1709,4342.702,1541,162.7563,4293.553,1241,162.7563,4293.553
Plane,1541,231.5854,4391.851,1241,197.1709,4342.702,1241,231.5854,4391.851
Plane,1541,231.5854,4391.851,1541,197.1709,4342.702,1241,197.1709,4342.702
Plane,1841,128.3416,4244.403,1541,93.9271,4195.254,1541,128.3416,4244.403
Plane,1841,128.3416,4244.403,1841,93.9271,4195.254,1541,93.9271,4195.254
Plane,1841,162.7563,4293.553,1541,128.3416,4244.403,1541,162.7563,4293.553
Plane,1841,162.7563,4293.553,1841,128.3416,4244.403,1541,128.3416,4244.403
